Date,Temperature,Humidity,Rainfall
2000-01-01,21.0,65,1200
2001-01-01,20.0,67,900
2002-01-01,23.2,60,1750
2003-01-01,19.4,72,1400
2004-01-01,19.5,75,1100
2005-01-01,19.6,78,1300
2006-01-01,23.0,60,1600
2007-01-01,21.5,66,1100
2008-01-01,19.0,80,1000
2009-01-01,20.8,77,1500
2010-01-01,19.1,83,1700
2011-01-01,19.0,85,1800
2012-01-01,16.0,87,950
2013-01-01,18.2,85,1250
2014-01-01,17.8,82,1350
2015-01-01,20.4,76,1000
2016-01-01,18.0,79,1900
2017-01-01,15.5,86,900
2018-01-01,19.3,84,1950
2019-01-01,17.0,80,1850
2020-01-01,22.8,70,1980
2021-01-01,20.1,68,1300
2022-01-01,19.7,73,1500
2023-01-01,17.2,76,1350
2024-01-01,18.8,75,1200
